no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
231,91,2.7447425472380136,65,7,supertrend,0,0,0,1,400,400,50,0.1,10,0,258,1778.0,0.38372093023255816
232,96,3.068477639106439,33,40,supertrend,0,0,0,1,150,400,250,0.1,10,0,274,1456.0,0.41605839416058393
233,56,2.120549428176959,46,27,supertrend,0,0,0,1,250,100,50,0.1,10,0,457,-2481.0,0.4814004376367615
234,89,3.1456648672198577,72,45,supertrend,0,0,0,1,150,200,250,0.1,10,0,257,3620.0,0.4591439688715953
235,60,1.2419535894707259,33,26,supertrend,0,0,0,1,50,500,50,0.1,10,0,768,1888.0,0.3033854166666667
236,52,2.322841532062662,44,50,supertrend,0,0,0,1,300,350,150,0.1,10,0,361,-7263.0,0.4598337950138504
237,35,3.134662227994185,94,24,supertrend,0,0,0,1,400,100,150,0.1,10,0,244,4003.0,0.5040983606557377
238,87,2.6856767417888676,76,43,supertrend,0,0,0,1,400,500,50,0.1,10,0,313,-3888.0,0.48242811501597443
239,67,2.6409902116049078,71,30,supertrend,0,0,0,1,200,350,250,0.1,10,0,339,4314.0,0.43952802359882004
240,20,3.3219489230528847,100,41,supertrend,0,0,0,1,50,100,100,0.1,10,0,262,1581.0,0.27099236641221375
241,47,0.8759441090593326,39,31,supertrend,0,0,0,1,350,200,50,0.1,10,0,899,542.0,0.5283648498331479
242,47,2.4704838263160354,13,19,supertrend,0,0,0,1,400,250,250,0.1,10,0,357,7857.0,0.5014005602240896
243,89,0.6110064001386282,48,15,supertrend,0,0,0,1,150,400,50,0.1,10,0,1541,8032.0,0.5210902011680727
244,97,2.909747746581639,99,21,supertrend,0,0,0,1,450,500,250,0.1,10,0,270,5667.0,0.4666666666666667
245,81,2.7569372668606418,19,38,supertrend,0,0,0,1,400,50,250,0.1,10,0,313,-881.0,0.48242811501597443
246,90,0.5390798500027143,100,48,supertrend,0,0,0,1,50,350,100,0.1,10,0,845,-61.0,0.3431952662721893
247,26,3.1434942707777758,30,11,supertrend,0,0,0,1,150,350,150,0.1,10,0,216,2368.0,0.35648148148148145
248,94,1.3071446569240457,95,14,supertrend,0,0,0,1,450,200,150,0.1,10,0,848,5621.0,0.5176886792452831
249,83,1.8977077272146499,73,10,supertrend,0,0,0,1,100,50,100,0.1,10,0,491,607.0,0.4256619144602851
250,36,3.435677545368927,91,31,supertrend,0,0,0,1,250,450,50,0.1,10,0,228,-2094.0,0.4298245614035088
251,60,0.7322911840617283,37,7,supertrend,0,0,0,1,450,300,100,0.1,10,0,1652,4354.0,0.48365617433414043
252,85,1.8668076302555225,95,29,supertrend,0,0,0,1,500,50,100,0.1,10,0,533,-2745.0,0.4915572232645403
253,95,1.3774997603187464,43,50,supertrend,0,0,0,1,500,250,50,0.1,10,0,527,-255.0,0.5180265654648957
254,25,2.084775470361566,84,44,supertrend,0,0,0,1,50,100,100,0.1,10,0,420,-1266.0,0.2714285714285714
255,77,1.607266133698916,13,27,supertrend,0,0,0,1,200,300,250,0.1,10,0,611,-793.0,0.4844517184942717
256,67,2.557606621792677,37,10,supertrend,0,0,0,1,50,50,200,0.1,10,0,312,163.0,0.28846153846153844
257,98,2.665257221696954,70,17,supertrend,0,0,0,1,350,150,100,0.1,10,0,304,317.0,0.45394736842105265
258,15,2.049630839250593,62,38,supertrend,0,0,0,1,150,250,100,0.1,10,0,476,-1410.0,0.4495798319327731
259,87,1.0606553268040972,29,46,supertrend,0,0,0,1,150,300,200,0.1,10,0,641,2306.0,0.47737909516380655
260,43,1.9560235309579288,32,33,supertrend,0,0,0,1,300,100,250,0.1,10,0,471,1649.0,0.5371549893842887
261,51,3.05747709922175,29,39,supertrend,0,0,0,1,150,300,100,0.1,10,0,271,3430.0,0.4280442804428044
262,92,2.1151380072339734,59,30,supertrend,0,0,0,1,150,400,100,0.1,10,0,444,62.0,0.43243243243243246
263,34,2.252511347820436,73,34,supertrend,0,0,0,1,150,450,150,0.1,10,0,417,-2322.0,0.4148681055155875
264,44,3.115279956624976,51,46,supertrend,0,0,0,1,50,400,50,0.1,10,0,267,-529.0,0.22846441947565543
265,90,2.5431696165116913,21,18,supertrend,0,0,0,1,300,100,200,0.1,10,0,341,307.0,0.4838709677419355
266,34,3.202657656032744,56,19,supertrend,0,0,0,1,250,50,150,0.1,10,0,220,1560.0,0.4909090909090909
267,93,0.6933221784700851,35,36,supertrend,0,0,0,1,150,150,50,0.1,10,0,901,3546.0,0.5072142064372919
268,12,2.462721489664289,10,29,supertrend,0,0,0,1,100,500,50,0.1,10,0,404,-2698.0,0.36633663366336633
269,61,3.2652806555179095,100,13,supertrend,0,0,0,1,450,250,250,0.1,10,0,202,4910.0,0.46534653465346537
270,50,2.726070618484584,10,24,supertrend,0,0,0,1,500,300,50,0.1,10,0,324,7345.0,0.5216049382716049
271,48,1.7353124905866475,66,16,supertrend,0,0,0,1,50,500,200,0.1,10,0,609,-783.0,0.26436781609195403
272,93,1.4525079380331447,16,23,supertrend,0,0,0,1,400,400,50,0.1,10,0,675,1392.0,0.5318518518518518
273,78,2.1200320124896095,85,23,supertrend,0,0,0,1,100,200,100,0.1,10,0,461,-1998.0,0.37310195227765725
274,53,0.5960167547261905,11,9,supertrend,0,0,0,1,200,300,100,0.1,10,0,1937,39.0,0.5069695405265875
275,57,3.3850991823943763,18,49,supertrend,0,0,0,1,200,500,100,0.1,10,0,239,2810.0,0.4560669456066946
276,39,1.115096281691129,75,14,supertrend,0,0,0,1,250,300,150,0.1,10,0,983,3120.0,0.5106815869786369
277,89,0.8211029596719075,15,38,supertrend,0,0,0,1,450,350,200,0.1,10,0,807,1768.0,0.5613382899628253
278,41,1.8018023978762874,22,7,supertrend,0,0,0,1,250,300,150,0.1,10,0,484,-1297.0,0.378099173553719
279,49,2.3978085575103707,17,20,supertrend,0,0,0,1,100,400,200,0.1,10,0,377,1929.0,0.35543766578249336
280,66,3.3226558426661223,53,4,supertrend,0,0,0,1,500,250,50,0.1,10,0,208,3634.0,0.4326923076923077
281,87,2.803443292431219,37,28,supertrend,0,0,0,1,300,250,200,0.1,10,0,299,5817.0,0.5150501672240803
282,99,1.4361351014480892,76,11,supertrend,0,0,0,1,150,150,50,0.1,10,0,754,-844.0,0.4708222811671088
283,82,1.138069598904226,68,50,supertrend,0,0,0,1,500,50,50,0.1,10,0,585,-1403.0,0.5264957264957265
284,44,2.8738039767979138,98,43,supertrend,0,0,0,1,400,250,50,0.1,10,0,295,924.0,0.511864406779661
285,79,3.1702812527121966,99,45,supertrend,0,0,0,1,50,250,200,0.1,10,0,259,1034.0,0.24324324324324326
286,54,0.936066387909504,16,30,supertrend,0,0,0,1,500,500,200,0.1,10,0,871,2560.0,0.5246842709529277
287,41,2.5407873931107403,73,43,supertrend,0,0,0,1,100,200,250,0.1,10,0,343,-1327.0,0.3556851311953353
288,74,1.0321989571198347,76,5,supertrend,0,0,0,1,50,350,150,0.1,10,0,991,4537.0,0.30171543895055497
289,86,1.0299624553223101,48,8,supertrend,0,0,0,1,200,250,100,0.1,10,0,1145,-213.0,0.4427947598253275
290,15,1.7129420003080025,53,18,supertrend,0,0,0,1,50,300,100,0.1,10,0,639,-1760.0,0.27230046948356806
291,55,3.3280231669084728,44,26,supertrend,0,0,0,1,350,400,150,0.1,10,0,228,474.0,0.4473684210526316
292,31,1.3737306703701635,39,35,supertrend,0,0,0,1,100,50,100,0.1,10,0,642,2638.0,0.4688473520249221
293,57,1.0293299159578233,48,24,supertrend,0,0,0,1,450,100,150,0.1,10,0,910,2396.0,0.5406593406593406
294,82,0.5559969146562297,39,40,supertrend,0,0,0,1,300,150,150,0.1,10,0,937,1032.0,0.5506937033084311
295,23,1.4127112813525569,53,25,supertrend,0,0,0,1,100,450,200,0.1,10,0,720,-676.0,0.40555555555555556
296,56,0.965658748003771,68,29,supertrend,0,0,0,1,50,250,50,0.1,10,0,879,6692.0,0.34584755403868034
297,31,1.128817892024811,90,36,supertrend,0,0,0,1,100,500,200,0.1,10,0,726,3543.0,0.44214876033057854
298,53,2.406410288829639,85,18,supertrend,0,0,0,1,50,500,200,0.1,10,0,369,829.0,0.23306233062330622
299,63,2.9918069272069263,32,11,supertrend,0,0,0,1,300,200,200,0.1,10,0,236,976.0,0.4322033898305085
300,28,0.8588912498436173,59,47,supertrend,0,0,0,1,350,200,250,0.1,10,0,723,-5003.0,0.5117565698478561
301,21,1.6985765577481127,37,35,supertrend,0,0,0,1,450,500,50,0.1,10,0,551,-4392.0,0.5172413793103449
302,29,2.6131070233956755,48,10,supertrend,0,0,0,1,350,50,150,0.1,10,0,286,-1831.0,0.46503496503496505
303,43,2.525294087828631,60,31,supertrend,0,0,0,1,500,100,250,0.1,10,0,359,-1117.0,0.48746518105849584
304,80,1.5660591788584535,20,12,supertrend,0,0,0,1,450,300,100,0.1,10,0,695,6977.0,0.5079136690647482
305,74,1.4098460476177166,30,26,supertrend,0,0,0,1,50,150,250,0.1,10,0,681,91.0,0.31130690161527164
306,80,3.0658854431789204,15,47,supertrend,0,0,0,1,150,500,250,0.1,10,0,269,3401.0,0.4052044609665427
307,92,2.8694996744830825,16,41,supertrend,0,0,0,1,350,200,200,0.1,10,0,289,-2453.0,0.4913494809688581
308,70,1.8275272655214643,74,36,supertrend,0,0,0,1,200,450,200,0.1,10,0,499,-4398.0,0.4589178356713427
309,60,2.5624895298298487,23,20,supertrend,0,0,0,1,150,250,100,0.1,10,0,348,2901.0,0.4224137931034483
310,14,3.2343627953784213,78,28,supertrend,0,0,0,1,150,500,50,0.1,10,0,254,2073.0,0.41338582677165353
311,10,1.8935070883596257,62,15,supertrend,0,0,0,1,350,250,250,0.1,10,0,562,1938.0,0.47686832740213525
312,11,0.7880304517113065,78,46,supertrend,0,0,0,1,50,100,250,0.1,10,0,765,2505.0,0.3803921568627451
313,14,1.6032787554356185,10,19,supertrend,0,0,0,1,100,500,150,0.1,10,0,677,3499.0,0.4224519940915805
314,49,2.4762196368981746,38,11,supertrend,0,0,0,1,100,50,100,0.1,10,0,322,-2064.0,0.38198757763975155
315,32,1.8497306125017317,96,50,supertrend,0,0,0,1,250,100,150,0.1,10,0,446,-4065.0,0.4641255605381166
316,65,1.239467627797717,17,30,supertrend,0,0,0,1,500,350,50,0.1,10,0,729,-141.0,0.5308641975308642
317,55,2.8450943243124565,52,18,supertrend,0,0,0,1,450,300,200,0.1,10,0,276,1503.0,0.4528985507246377
318,67,2.7358417512329654,56,32,supertrend,0,0,0,1,150,50,200,0.1,10,0,319,-2863.0,0.41379310344827586
319,19,0.8485661652729009,14,26,supertrend,0,0,0,1,100,250,150,0.1,10,0,1033,-2682.0,0.42787996127783157
320,53,0.7123067375454578,30,42,supertrend,0,0,0,1,300,200,100,0.1,10,0,823,-1735.0,0.5236938031591738
321,24,2.7604508650919874,55,36,supertrend,0,0,0,1,300,300,150,0.1,10,0,325,-3956.0,0.48
322,81,3.1782329189414202,92,25,supertrend,0,0,0,1,200,200,150,0.1,10,0,244,-1810.0,0.39344262295081966
323,99,1.3290804616547702,14,45,supertrend,0,0,0,1,250,500,100,0.1,10,0,575,-4570.0,0.47130434782608693
324,13,1.0198635947198669,12,45,supertrend,0,0,0,1,200,500,100,0.1,10,0,691,-185.0,0.5021707670043415
325,53,3.413475108931193,21,48,supertrend,0,0,0,1,150,300,150,0.1,10,0,231,-525.0,0.39826839826839827
326,71,1.9715533729382535,36,23,supertrend,0,0,0,1,150,150,200,0.1,10,0,513,-3971.0,0.43664717348927873
327,36,1.773861905309059,71,45,supertrend,0,0,0,1,400,450,150,0.1,10,0,477,-6823.0,0.5010482180293501
328,68,3.1949043134661057,16,20,supertrend,0,0,0,1,500,500,250,0.1,10,0,220,-4152.0,0.40454545454545454
329,77,2.9892972083489595,30,18,supertrend,0,0,0,1,50,500,100,0.1,10,0,250,-1151.0,0.192
330,18,3.1150791569634073,76,4,supertrend,0,0,0,1,250,350,150,0.1,10,0,224,748.0,0.38839285714285715
331,16,3.1948702494928893,80,30,supertrend,0,0,0,1,150,100,250,0.1,10,0,264,3316.0,0.4431818181818182
332,81,2.806885229334987,26,49,supertrend,0,0,0,1,200,50,150,0.1,10,0,291,-2167.0,0.46735395189003437
333,90,3.24427200671209,39,19,supertrend,0,0,0,1,350,400,200,0.1,10,0,214,269.0,0.43457943925233644
334,55,2.7764853649984413,15,46,supertrend,0,0,0,1,100,100,250,0.1,10,0,293,234.0,0.3993174061433447
335,16,0.9894008358646772,63,5,supertrend,0,0,0,1,350,500,50,0.1,10,0,1081,-6881.0,0.40795559666975023
336,19,2.5888533569972307,51,6,supertrend,0,0,0,1,150,100,150,0.1,10,0,278,-4897.0,0.3489208633093525
337,94,2.0146704699765476,17,29,supertrend,0,0,0,1,250,200,150,0.1,10,0,481,-4342.0,0.48232848232848236
338,63,0.8873924350342005,24,28,supertrend,0,0,0,1,100,500,100,0.1,10,0,933,2412.0,0.4405144694533762
339,79,1.57922584574388,88,25,supertrend,0,0,0,1,500,250,150,0.1,10,0,623,1390.0,0.521669341894061
340,64,1.988655021759168,65,14,supertrend,0,0,0,1,500,500,200,0.1,10,0,481,6824.0,0.48232848232848236
341,87,0.7368901910313919,70,49,supertrend,0,0,0,1,500,400,150,0.1,10,0,727,215.0,0.5502063273727648
342,91,1.2695323726402103,81,23,supertrend,0,0,0,1,50,50,100,0.1,10,0,779,3683.0,0.37869062901155326
343,47,3.307747012219218,63,15,supertrend,0,0,0,1,50,450,100,0.1,10,0,198,522.0,0.1919191919191919
344,44,1.5737439747981679,52,47,supertrend,0,0,0,1,200,200,200,0.1,10,0,523,858.0,0.4933078393881453
345,45,1.167761457935112,57,30,supertrend,0,0,0,1,250,500,150,0.1,10,0,764,3766.0,0.5327225130890052
346,87,3.3667152038207755,89,19,supertrend,0,0,0,1,100,150,200,0.1,10,0,204,1573.0,0.3284313725490196
347,50,1.1941694554846605,32,11,supertrend,0,0,0,1,300,350,200,0.1,10,0,949,7892.0,0.5036880927291886
348,59,2.9023932375557693,25,33,supertrend,0,0,0,1,150,100,100,0.1,10,0,297,-147.0,0.4208754208754209
349,76,0.9079020082085735,100,41,supertrend,0,0,0,1,50,400,250,0.1,10,0,734,5923.0,0.36103542234332425
350,56,1.0526279574893298,73,33,supertrend,0,0,0,1,150,250,50,0.1,10,0,777,2048.0,0.4864864864864865
351,74,2.6719793491391166,22,16,supertrend,0,0,0,1,150,400,200,0.1,10,0,306,2176.0,0.38562091503267976
352,67,3.2704252880708724,63,35,supertrend,0,0,0,1,200,50,50,0.1,10,0,246,3212.0,0.508130081300813
353,36,1.7541554739551009,65,12,supertrend,0,0,0,1,150,200,200,0.1,10,0,589,3183.0,0.44991511035653653
354,60,2.1978681281043433,84,32,supertrend,0,0,0,1,150,250,250,0.1,10,0,413,676.0,0.45036319612590797
355,74,3.0543106004620793,59,6,supertrend,0,0,0,1,400,100,250,0.1,10,0,218,-2197.0,0.44036697247706424
356,13,3.0472497630376276,34,26,supertrend,0,0,0,1,450,450,50,0.1,10,0,276,1269.0,0.4782608695652174
357,27,1.1671522617548142,79,33,supertrend,0,0,0,1,400,450,200,0.1,10,0,756,-1063.0,0.5291005291005291
358,75,0.5998155071093583,69,34,supertrend,0,0,0,1,300,200,50,0.1,10,0,998,-4771.0,0.530060120240481
359,17,0.9759353995272474,61,35,supertrend,0,0,0,1,500,450,50,0.1,10,0,817,-602.0,0.5079559363525091
360,20,3.1093155823593523,99,21,supertrend,0,0,0,1,450,200,200,0.1,10,0,248,1447.0,0.45161290322580644
361,38,1.1605886892426476,68,11,supertrend,0,0,0,1,100,350,150,0.1,10,0,983,8165.0,0.44557477110885046
362,69,0.7409503326189065,62,50,supertrend,0,0,0,1,500,100,100,0.1,10,0,735,2624.0,0.5537414965986395
363,99,1.7154065450867249,50,27,supertrend,0,0,0,1,500,100,100,0.1,10,0,577,-1225.0,0.5147313691507799
364,12,1.3300578185925236,48,6,supertrend,0,0,0,1,250,250,250,0.1,10,0,721,7461.0,0.43966712898751736
365,99,0.9342982006758438,27,12,supertrend,0,0,0,1,350,250,50,0.1,10,0,1225,1539.0,0.49714285714285716
366,23,1.308527992556237,32,12,supertrend,0,0,0,1,300,250,50,0.1,10,0,843,7371.0,0.5124555160142349
367,25,1.3238043764975096,56,28,supertrend,0,0,0,1,450,150,100,0.1,10,0,742,-1970.0,0.5053908355795148
368,27,0.6302829254992907,36,23,supertrend,0,0,0,1,350,400,100,0.1,10,0,1237,-448.0,0.5375909458367018
369,36,1.5122885997257378,75,45,supertrend,0,0,0,1,500,100,150,0.1,10,0,543,2630.0,0.5230202578268877
370,75,2.086549553707306,46,42,supertrend,0,0,0,1,450,200,50,0.1,10,0,405,-888.0,0.5185185185185185
371,18,3.1026362757768617,20,48,supertrend,0,0,0,1,250,100,50,0.1,10,0,271,232.0,0.4870848708487085
372,21,0.7959390295202551,15,25,supertrend,0,0,0,1,350,50,150,0.1,10,0,1082,-5183.0,0.5018484288354899
373,66,2.798448013258739,51,41,supertrend,0,0,0,1,400,200,150,0.1,10,0,299,-1556.0,0.4983277591973244
374,42,3.391595687514036,53,5,supertrend,0,0,0,1,400,200,50,0.1,10,0,184,4407.0,0.45652173913043476
375,66,1.54979665732763,81,48,supertrend,0,0,0,1,300,400,200,0.1,10,0,513,-2820.0,0.49902534113060426
376,59,2.4443106903845155,62,29,supertrend,0,0,0,1,50,450,100,0.1,10,0,377,3114.0,0.2838196286472148
377,96,0.6850482598055464,27,46,supertrend,0,0,0,1,200,400,150,0.1,10,0,783,1059.0,0.524904214559387
378,29,3.148218824508323,40,23,supertrend,0,0,0,1,350,400,50,0.1,10,0,242,4870.0,0.44214876033057854
379,93,0.8773019850121511,67,24,supertrend,0,0,0,1,100,450,250,0.1,10,0,995,2598.0,0.45125628140703516
380,87,0.9762142526868053,83,30,supertrend,0,0,0,1,150,350,250,0.1,10,0,852,2409.0,0.4988262910798122
381,91,1.8759035279774952,25,25,supertrend,0,0,0,1,100,450,50,0.1,10,0,539,-1530.0,0.3673469387755102
382,47,1.4229665141972347,36,5,supertrend,0,0,0,1,300,100,150,0.1,10,0,643,3154.0,0.432348367029549
383,85,2.396653543921319,78,20,supertrend,0,0,0,1,350,350,150,0.1,10,0,375,11097.0,0.528
384,42,1.8948988445084565,69,19,supertrend,0,0,0,1,500,300,250,0.1,10,0,531,-1401.0,0.4858757062146893
385,62,2.2706078304793818,19,50,supertrend,0,0,0,1,300,350,200,0.1,10,0,361,-4826.0,0.48753462603878117
386,84,1.0683294060593995,19,47,supertrend,0,0,0,1,350,150,100,0.1,10,0,635,-190.0,0.5338582677165354
387,77,2.504322826938919,57,30,supertrend,0,0,0,1,400,100,150,0.1,10,0,363,3730.0,0.5179063360881543
388,86,3.047042275530933,25,34,supertrend,0,0,0,1,50,100,150,0.1,10,0,275,1871.0,0.26181818181818184
389,75,2.3501361464608244,43,42,supertrend,0,0,0,1,250,100,150,0.1,10,0,357,-3834.0,0.4677871148459384
390,68,2.0159057789301413,11,44,supertrend,0,0,0,1,300,50,50,0.1,10,0,415,-1336.0,0.4987951807228916
391,95,1.9538588160493617,32,39,supertrend,0,0,0,1,250,100,100,0.1,10,0,453,-2694.0,0.49448123620309054
392,71,2.1779971239208313,24,6,supertrend,0,0,0,1,250,500,200,0.1,10,0,374,-4597.0,0.339572192513369
393,81,1.7158765805573886,78,7,supertrend,0,0,0,1,200,100,250,0.1,10,0,523,955.0,0.4397705544933078
394,91,2.5904243557868067,41,12,supertrend,0,0,0,1,200,450,150,0.1,10,0,304,-2856.0,0.3717105263157895
395,90,2.279091165349141,65,42,supertrend,0,0,0,1,100,50,250,0.1,10,0,363,-308.0,0.4325068870523416
396,31,2.0813292598639226,48,28,supertrend,0,0,0,1,50,350,100,0.1,10,0,467,47.0,0.2633832976445396
397,67,2.0517490379535532,17,7,supertrend,0,0,0,1,200,450,150,0.1,10,0,396,-3222.0,0.3611111111111111
398,53,1.4711912480369667,90,12,supertrend,0,0,0,1,400,250,100,0.1,10,0,742,6855.0,0.49865229110512127
399,68,0.7695822930829477,97,45,supertrend,0,0,0,1,500,250,200,0.1,10,0,763,-1587.0,0.5386631716906947
400,20,0.8943887353193546,84,37,supertrend,0,0,0,1,150,250,200,0.1,10,0,809,3939.0,0.4894932014833127
401,80,1.1652194944011405,75,32,supertrend,0,0,0,1,450,100,150,0.1,10,0,731,-1803.0,0.53077975376197
402,17,1.6525648149816976,52,31,supertrend,0,0,0,1,500,150,50,0.1,10,0,598,-3405.0,0.5133779264214047
403,34,2.006317291141282,87,26,supertrend,0,0,0,1,100,450,250,0.1,10,0,491,552.0,0.3971486761710794
404,60,0.8609668886801003,96,13,supertrend,0,0,0,1,300,200,50,0.1,10,0,1303,291.0,0.511128165771297
405,74,3.246668570521731,62,33,supertrend,0,0,0,1,300,50,50,0.1,10,0,248,-957.0,0.4637096774193548
406,87,0.792796880523838,19,18,supertrend,0,0,0,1,500,400,200,0.1,10,0,1213,-3324.0,0.5144270403957131
407,22,2.71418390901956,33,33,supertrend,0,0,0,1,300,500,150,0.1,10,0,345,-6026.0,0.46956521739130436
408,76,1.193880831541966,79,35,supertrend,0,0,0,1,50,50,150,0.1,10,0,691,1060.0,0.3748191027496382
409,50,2.8251801937283036,77,6,supertrend,0,0,0,1,150,300,150,0.1,10,0,258,-2508.0,0.3023255813953488
410,100,2.176618061472704,76,32,supertrend,0,0,0,1,400,100,100,0.1,10,0,421,473.0,0.517814726840855
411,19,1.1956501678994216,37,32,supertrend,0,0,0,1,450,100,50,0.1,10,0,753,-129.0,0.5418326693227091
412,77,1.220300280632731,80,14,supertrend,0,0,0,1,50,500,50,0.1,10,0,916,2984.0,0.3155021834061135
413,61,2.0937674207913606,41,24,supertrend,0,0,0,1,200,450,100,0.1,10,0,463,-2227.0,0.45788336933045354
414,88,0.963084380704002,36,24,supertrend,0,0,0,1,300,50,250,0.1,10,0,944,1237.0,0.513771186440678
415,68,2.1541907329633467,62,38,supertrend,0,0,0,1,150,250,150,0.1,10,0,411,-3476.0,0.41119221411192214
416,48,1.2789231778286556,88,30,supertrend,0,0,0,1,500,150,200,0.1,10,0,710,1098.0,0.547887323943662
417,92,0.8891864994678179,98,49,supertrend,0,0,0,1,400,500,150,0.1,10,0,681,-681.0,0.5374449339207048
418,15,2.8153172586784554,48,40,supertrend,0,0,0,1,500,400,150,0.1,10,0,321,-4008.0,0.5015576323987538
419,97,3.4040000560881456,17,8,supertrend,0,0,0,1,300,50,100,0.1,10,0,166,-446.0,0.43373493975903615
420,48,1.8481820301943372,65,46,supertrend,0,0,0,1,350,400,100,0.1,10,0,443,-7723.0,0.49435665914221216
421,44,2.853554260148563,72,5,supertrend,0,0,0,1,100,200,100,0.1,10,0,254,-2296.0,0.25984251968503935
422,90,1.388295615105091,93,10,supertrend,0,0,0,1,250,450,150,0.1,10,0,780,2006.0,0.4641025641025641
423,49,2.2935578273561603,90,19,supertrend,0,0,0,1,450,300,200,0.1,10,0,417,9574.0,0.5083932853717026
424,31,2.409958339756048,75,48,supertrend,0,0,0,1,100,300,200,0.1,10,0,359,-4307.0,0.3286908077994429
425,51,0.8481960002011615,80,45,supertrend,0,0,0,1,500,350,100,0.1,10,0,739,-2897.0,0.5182679296346414
426,77,0.880162908800892,86,4,supertrend,0,0,0,1,350,200,200,0.1,10,0,1110,2642.0,0.409009009009009
427,30,3.092338236488793,31,28,supertrend,0,0,0,1,50,400,100,0.1,10,0,266,2700.0,0.22556390977443608
428,82,1.6008413596412487,75,16,supertrend,0,0,0,1,200,400,100,0.1,10,0,663,-230.0,0.4796380090497738
429,30,3.18627527829021,78,12,supertrend,0,0,0,1,50,450,150,0.1,10,0,212,1038.0,0.16981132075471697
430,86,3.403284094912861,18,14,supertrend,0,0,0,1,250,450,250,0.1,10,0,194,-88.0,0.3917525773195876
431,82,1.8614981937552268,43,16,supertrend,0,0,0,1,350,500,200,0.1,10,0,551,-952.0,0.4809437386569873
432,36,1.340474578556665,67,35,supertrend,0,0,0,1,450,400,200,0.1,10,0,652,-4567.0,0.5076687116564417
433,11,3.0321159996916887,12,25,supertrend,0,0,0,1,300,500,50,0.1,10,0,267,2750.0,0.4681647940074906
434,93,0.8032084236220681,36,46,supertrend,0,0,0,1,400,300,100,0.1,10,0,735,-2214.0,0.527891156462585
435,28,1.2379983840420348,82,13,supertrend,0,0,0,1,400,250,150,0.1,10,0,907,7653.0,0.525909592061742
436,28,1.4571593402932232,10,36,supertrend,0,0,0,1,250,350,100,0.1,10,0,617,-596.0,0.5153970826580226
437,57,2.605260025546585,33,48,supertrend,0,0,0,1,50,300,250,0.1,10,0,317,-800.0,0.26498422712933756
438,85,2.9320591714682815,57,14,supertrend,0,0,0,1,150,400,100,0.1,10,0,252,-2367.0,0.34523809523809523
439,50,1.2097516030088065,42,49,supertrend,0,0,0,1,100,500,150,0.1,10,0,577,289.0,0.3968804159445407
440,80,2.9825537096163424,30,25,supertrend,0,0,0,1,350,400,100,0.1,10,0,274,805.0,0.4416058394160584
441,61,3.2643367330343533,57,40,supertrend,0,0,0,1,450,300,100,0.1,10,0,258,6326.0,0.5232558139534884
