no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
235,40,1.0939326802763363,10,50,PPP,0,0,0,1,50,150,200,0.1,10,0,651,3212.0,0.2749615975422427
236,65,2.664044408498304,98,8,PPP,0,0,0,1,500,300,250,0.1,10,0,288,4817.0,0.4375
237,17,0.5952908882510118,24,26,PPP,0,0,0,1,500,50,50,0.1,10,0,1248,-2064.0,0.5184294871794872
238,46,1.7589003277710316,46,24,PPP,0,0,0,1,300,150,150,0.1,10,0,602,-1800.0,0.49169435215946844
239,40,2.319830707852634,65,45,PPP,0,0,0,1,350,500,50,0.1,10,0,377,462.0,0.5251989389920424
240,62,3.076911272002205,41,40,PPP,0,0,0,1,50,200,200,0.1,10,0,272,-2085.0,0.19852941176470587
241,33,2.7600981160062883,85,5,PPP,0,0,0,1,400,450,250,0.1,10,0,270,8247.0,0.40370370370370373
242,62,2.2619574935762796,95,32,PPP,0,0,0,1,200,50,150,0.1,10,0,435,-325.0,0.46206896551724136
243,40,1.210654452708322,32,47,PPP,0,0,0,1,400,100,100,0.1,10,0,633,1592.0,0.5023696682464455
244,17,1.076363987675871,49,12,PPP,0,0,0,1,350,100,150,0.1,10,0,1149,1201.0,0.5126196692776327
245,79,1.0260795124246211,75,22,PPP,0,0,0,1,450,50,100,0.1,10,0,962,914.0,0.5062370062370062
246,50,1.2642545862101988,68,49,PPP,0,0,0,1,150,150,250,0.1,10,0,601,-1194.0,0.43094841930116473
247,52,1.4458545944169754,47,6,PPP,0,0,0,1,200,200,50,0.1,10,0,687,1543.0,0.42066957787481807
248,24,2.355602166435318,17,37,PPP,0,0,0,1,100,250,250,0.1,10,0,415,-4409.0,0.2963855421686747
249,18,3.379873302107449,23,31,PPP,0,0,0,1,300,450,100,0.1,10,0,254,1868.0,0.4448818897637795
250,56,3.1162188756204596,76,36,PPP,0,0,0,1,500,450,150,0.1,10,0,278,2111.0,0.49640287769784175
251,48,1.4804569954934212,42,49,PPP,0,0,0,1,300,50,200,0.1,10,0,537,4344.0,0.5195530726256983
252,10,1.4294181876244552,16,18,PPP,0,0,0,1,500,400,250,0.1,10,0,868,8446.0,0.533410138248848
253,63,2.764610356527509,55,6,PPP,0,0,0,1,200,500,100,0.1,10,0,268,7669.0,0.3656716417910448
254,37,2.055670851422811,53,39,PPP,0,0,0,1,200,400,200,0.1,10,0,451,-4450.0,0.42572062084257206
255,24,2.3626936745028586,61,40,PPP,0,0,0,1,100,500,200,0.1,10,0,393,-2252.0,0.30788804071246817
256,12,0.7128767985367905,67,9,PPP,0,0,0,1,100,50,100,0.1,10,0,1837,512.0,0.4496461622210125
257,53,1.970469841987752,81,31,PPP,0,0,0,1,150,450,150,0.1,10,0,508,-1886.0,0.38779527559055116
258,51,3.1142083295578833,29,19,PPP,0,0,0,1,400,150,200,0.1,10,0,260,1569.0,0.5038461538461538
259,21,2.064322176135974,44,7,PPP,0,0,0,1,200,300,100,0.1,10,0,401,2373.0,0.3690773067331671
260,64,3.2314497044452337,32,21,PPP,0,0,0,1,100,350,200,0.1,10,0,252,2433.0,0.2777777777777778
261,30,2.0087763871441235,70,50,PPP,0,0,0,1,200,450,150,0.1,10,0,431,-2029.0,0.4361948955916473
262,78,0.6148894268078119,97,49,PPP,0,0,0,1,400,450,200,0.1,10,0,814,3548.0,0.5503685503685504
263,61,0.8134252700239272,24,42,PPP,0,0,0,1,150,350,50,0.1,10,0,814,6591.0,0.4705159705159705
264,50,3.321383309404978,76,16,PPP,0,0,0,1,500,100,150,0.1,10,0,220,4435.0,0.5318181818181819
265,18,1.1229712740827589,59,40,PPP,0,0,0,1,200,100,150,0.1,10,0,733,9240.0,0.5115961800818554
266,75,3.2466345979671947,10,19,PPP,0,0,0,1,200,150,250,0.1,10,0,250,-1286.0,0.424
267,85,1.7342147488695077,83,30,PPP,0,0,0,1,300,200,100,0.1,10,0,579,2444.0,0.5043177892918825
268,82,0.8956998077917904,43,26,PPP,0,0,0,1,400,350,250,0.1,10,0,996,-6409.0,0.5180722891566265
269,41,2.5571938168839417,45,48,PPP,0,0,0,1,100,250,250,0.1,10,0,337,3688.0,0.34124629080118696
270,51,1.5648240920684195,80,24,PPP,0,0,0,1,350,150,200,0.1,10,0,676,-1799.0,0.514792899408284
271,85,0.527532510875582,61,29,PPP,0,0,0,1,100,400,50,0.1,10,0,1170,7210.0,0.4478632478632479
272,31,0.7135812383843804,86,37,PPP,0,0,0,1,350,400,200,0.1,10,0,922,1671.0,0.5336225596529284
273,55,1.6401584575614856,35,30,PPP,0,0,0,1,500,450,100,0.1,10,0,625,1221.0,0.5312
274,38,1.265990882975938,54,34,PPP,0,0,0,1,350,250,100,0.1,10,0,716,8581.0,0.5460893854748603
275,68,0.5849346108029546,77,35,PPP,0,0,0,1,100,200,50,0.1,10,0,1034,6800.0,0.43133462282398455
276,10,0.8521572201517407,24,23,PPP,0,0,0,1,300,250,150,0.1,10,0,1130,2619.0,0.5300884955752212
277,61,1.0068559881597041,43,13,PPP,0,0,0,1,150,50,250,0.1,10,0,1178,-2377.0,0.4685908319185059
278,28,3.4370469264133225,65,7,PPP,0,0,0,1,350,150,200,0.1,10,0,192,2611.0,0.4583333333333333
279,63,0.9957712205503579,28,23,PPP,0,0,0,1,100,100,200,0.1,10,0,974,4456.0,0.433264887063655
280,79,3.485119353773333,93,37,PPP,0,0,0,1,250,450,150,0.1,10,0,236,-5874.0,0.3728813559322034
281,39,2.416458005609064,68,6,PPP,0,0,0,1,100,100,100,0.1,10,0,332,-270.0,0.3253012048192771
282,34,3.4057187092639847,60,22,PPP,0,0,0,1,200,350,100,0.1,10,0,220,7711.0,0.41363636363636364
283,99,2.0001446761248487,94,49,PPP,0,0,0,1,100,400,150,0.1,10,0,417,-5697.0,0.30455635491606714
284,98,3.32868402039939,89,49,PPP,0,0,0,1,200,50,50,0.1,10,0,242,4472.0,0.4628099173553719
285,58,2.2203681676339864,27,37,PPP,0,0,0,1,400,50,100,0.1,10,0,417,-6336.0,0.47002398081534774
286,82,2.022235542678949,23,33,PPP,0,0,0,1,500,250,50,0.1,10,0,474,2299.0,0.5189873417721519
287,84,0.5187436748281077,98,9,PPP,0,0,0,1,350,50,200,0.1,10,0,2195,3212.0,0.5056947608200456
288,72,1.0021885927462062,54,40,PPP,0,0,0,1,300,350,250,0.1,10,0,756,988.0,0.5158730158730159
289,62,1.7611581324406016,93,19,PPP,0,0,0,1,150,100,100,0.1,10,0,601,4862.0,0.46589018302828616
290,86,2.715732872753164,52,12,PPP,0,0,0,1,200,250,250,0.1,10,0,306,-1197.0,0.38235294117647056
291,24,1.0722404827070227,45,10,PPP,0,0,0,1,150,500,200,0.1,10,0,1166,1836.0,0.44168096054888506
292,70,2.2492678489077065,29,14,PPP,0,0,0,1,400,150,250,0.1,10,0,426,-2437.0,0.5046948356807511
293,32,3.166773945527734,56,28,PPP,0,0,0,1,100,400,250,0.1,10,0,272,-1281.0,0.26838235294117646
294,80,0.9634971027735438,98,47,PPP,0,0,0,1,100,250,50,0.1,10,0,717,5992.0,0.3947001394700139
295,84,3.2250780428962096,71,43,PPP,0,0,0,1,400,500,200,0.1,10,0,252,357.0,0.47619047619047616
296,88,2.6934319000561215,34,44,PPP,0,0,0,1,200,400,200,0.1,10,0,313,-3284.0,0.40894568690095845
297,88,1.8821301459408302,51,21,PPP,0,0,0,1,50,300,200,0.1,10,0,563,1529.0,0.23623445825932504
298,65,2.848479095057769,59,42,PPP,0,0,0,1,450,50,150,0.1,10,0,294,1537.0,0.5102040816326531
299,58,0.8044629898058884,86,30,PPP,0,0,0,1,350,450,200,0.1,10,0,982,8887.0,0.5356415478615071
300,33,0.9616965972916274,28,19,PPP,0,0,0,1,100,50,50,0.1,10,0,1092,2144.0,0.4340659340659341
301,67,2.780103496075915,87,16,PPP,0,0,0,1,350,200,100,0.1,10,0,308,1281.0,0.4512987012987013
302,13,3.360361347848489,98,38,PPP,0,0,0,1,350,400,200,0.1,10,0,263,4040.0,0.49809885931558934
303,61,1.3889033348032092,20,44,PPP,0,0,0,1,450,300,250,0.1,10,0,591,-1361.0,0.544839255499154
304,30,1.1742695140616006,92,40,PPP,0,0,0,1,400,300,100,0.1,10,0,718,-1502.0,0.5222841225626741
305,81,2.948079768029175,84,46,PPP,0,0,0,1,350,50,100,0.1,10,0,278,1254.0,0.4892086330935252
306,19,0.725653780734063,39,11,PPP,0,0,0,1,50,400,200,0.1,10,0,1695,6678.0,0.3345132743362832
307,51,2.5704633487914723,100,38,PPP,0,0,0,1,400,250,100,0.1,10,0,351,9265.0,0.5584045584045584
308,95,2.8512413774597625,60,11,PPP,0,0,0,1,300,200,50,0.1,10,0,278,3000.0,0.43884892086330934
309,96,2.7716333468384744,73,47,PPP,0,0,0,1,150,50,150,0.1,10,0,296,-658.0,0.40540540540540543
310,86,0.6077246964849878,16,11,PPP,0,0,0,1,150,150,200,0.1,10,0,1848,3249.0,0.5064935064935064
311,51,1.4975242933914745,94,13,PPP,0,0,0,1,500,250,50,0.1,10,0,762,6889.0,0.5065616797900262
312,57,2.6982005030525706,36,35,PPP,0,0,0,1,250,250,150,0.1,10,0,330,-1114.0,0.44545454545454544
313,46,2.4485075464364456,29,33,PPP,0,0,0,1,100,100,200,0.1,10,0,379,3324.0,0.3720316622691293
314,71,2.1816512658610634,25,34,PPP,0,0,0,1,500,100,150,0.1,10,0,435,-4379.0,0.4850574712643678
315,99,1.1014813557658578,64,31,PPP,0,0,0,1,100,250,250,0.1,10,0,798,2566.0,0.39974937343358397
316,31,2.2174547730496417,80,5,PPP,0,0,0,1,250,450,100,0.1,10,0,371,-1373.0,0.3638814016172507
317,94,3.1905164913359063,82,41,PPP,0,0,0,1,150,50,200,0.1,10,0,256,-460.0,0.45703125
318,91,2.362967391904501,26,24,PPP,0,0,0,1,450,200,250,0.1,10,0,412,-1196.0,0.49029126213592233
319,31,1.62750960112769,32,25,PPP,0,0,0,1,450,50,250,0.1,10,0,668,4903.0,0.5164670658682635
320,67,3.4652782406313487,61,12,PPP,0,0,0,1,500,50,200,0.1,10,0,202,-2904.0,0.4504950495049505
321,28,3.414005315593099,63,5,PPP,0,0,0,1,250,350,250,0.1,10,0,206,9152.0,0.38349514563106796
322,40,1.2260042642307183,37,32,PPP,0,0,0,1,500,250,250,0.1,10,0,748,5993.0,0.536096256684492
323,66,2.2802522497840205,50,36,PPP,0,0,0,1,250,250,150,0.1,10,0,407,-1432.0,0.48157248157248156
324,61,1.4395555372161852,51,6,PPP,0,0,0,1,500,50,50,0.1,10,0,693,-3276.0,0.47186147186147187
325,60,2.7407987404809884,96,21,PPP,0,0,0,1,500,300,200,0.1,10,0,326,7626.0,0.5153374233128835
326,75,1.2847189803496288,53,20,PPP,0,0,0,1,500,50,150,0.1,10,0,836,716.0,0.5191387559808612
327,100,2.190245495711378,49,29,PPP,0,0,0,1,200,500,50,0.1,10,0,455,-1768.0,0.4307692307692308
328,27,2.9600856562877502,81,12,PPP,0,0,0,1,200,500,100,0.1,10,0,254,-3572.0,0.30708661417322836
329,58,1.1269975052944563,53,25,PPP,0,0,0,1,400,350,50,0.1,10,0,884,7641.0,0.5361990950226244
330,21,1.6725449244431938,67,18,PPP,0,0,0,1,450,100,50,0.1,10,0,689,-1120.0,0.4833091436865022
331,69,1.0509030446671295,96,43,PPP,0,0,0,1,450,250,100,0.1,10,0,724,2043.0,0.537292817679558
332,56,2.5141295699295965,16,25,PPP,0,0,0,1,200,50,50,0.1,10,0,372,1510.0,0.4731182795698925
333,46,0.5563032066900796,13,28,PPP,0,0,0,1,350,300,150,0.1,10,0,1178,6197.0,0.5534804753820034
334,18,3.386993606753242,36,35,PPP,0,0,0,1,50,50,150,0.1,10,0,243,805.0,0.24691358024691357
335,60,2.720326356309415,80,12,PPP,0,0,0,1,500,150,100,0.1,10,0,306,3755.0,0.48366013071895425
336,48,2.843139847914654,67,36,PPP,0,0,0,1,350,200,150,0.1,10,0,310,831.0,0.4806451612903226
337,10,2.695586535314272,90,19,PPP,0,0,0,1,300,50,100,0.1,10,0,310,7090.0,0.4838709677419355
338,85,3.0076896769281816,36,43,PPP,0,0,0,1,400,400,50,0.1,10,0,272,-3608.0,0.4852941176470588
339,46,1.106569146233595,16,36,PPP,0,0,0,1,450,500,250,0.1,10,0,752,6200.0,0.5478723404255319
340,93,1.1160958997004722,11,40,PPP,0,0,0,1,500,250,150,0.1,10,0,720,4640.0,0.5597222222222222
341,55,3.121438227874184,11,37,PPP,0,0,0,1,400,300,50,0.1,10,0,276,-154.0,0.47101449275362317
342,18,1.351270498122362,63,5,PPP,0,0,0,1,100,450,100,0.1,10,0,723,-3196.0,0.28492392807745504
343,13,2.1785922068345585,18,29,PPP,0,0,0,1,500,50,100,0.1,10,0,470,1803.0,0.49148936170212765
344,61,1.7656008258192681,57,23,PPP,0,0,0,1,300,500,100,0.1,10,0,606,2036.0,0.49174917491749176
345,20,2.627735593002511,73,7,PPP,0,0,0,1,300,400,200,0.1,10,0,277,4072.0,0.3935018050541516
346,79,2.4954141661850993,96,6,PPP,0,0,0,1,450,350,250,0.1,10,0,310,-2938.0,0.3870967741935484
347,69,0.7614649051142097,88,21,PPP,0,0,0,1,450,400,150,0.1,10,0,1214,-8169.0,0.5065897858319605
348,92,3.4851340184046333,78,11,PPP,0,0,0,1,350,400,50,0.1,10,0,202,-3204.0,0.33663366336633666
349,10,1.1243827800382693,52,17,PPP,0,0,0,1,350,250,250,0.1,10,0,1051,41.0,0.5195052331113226
350,64,1.9874156036381074,11,43,PPP,0,0,0,1,450,400,250,0.1,10,0,451,-578.0,0.532150776053215
351,50,1.0644420129960632,59,18,PPP,0,0,0,1,300,150,250,0.1,10,0,1026,11247.0,0.5370370370370371
352,46,1.9287179967367165,75,5,PPP,0,0,0,1,300,50,50,0.1,10,0,427,-2874.0,0.45433255269320844
353,76,3.2255448658309023,99,24,PPP,0,0,0,1,100,200,250,0.1,10,0,256,459.0,0.30859375
354,59,2.3150282982583374,39,30,PPP,0,0,0,1,200,100,100,0.1,10,0,423,2951.0,0.48699763593380613
355,16,0.8003022860083342,34,47,PPP,0,0,0,1,200,450,50,0.1,10,0,784,4601.0,0.5051020408163265
356,13,0.7116585694881628,74,44,PPP,0,0,0,1,400,500,100,0.1,10,0,836,653.0,0.534688995215311
357,10,3.23771323642402,58,20,PPP,0,0,0,1,300,450,250,0.1,10,0,220,13801.0,0.4636363636363636
358,97,2.4850598617210258,42,42,PPP,0,0,0,1,350,100,150,0.1,10,0,342,-3803.0,0.4619883040935672
359,95,2.3894594024058815,79,17,PPP,0,0,0,1,350,300,50,0.1,10,0,396,4395.0,0.47474747474747475
360,16,1.1585029238837268,23,8,PPP,0,0,0,1,50,450,250,0.1,10,0,1062,3445.0,0.2627118644067797
361,39,1.0821493627385126,45,23,PPP,0,0,0,1,400,250,200,0.1,10,0,934,9618.0,0.5492505353319058
362,10,2.1409694416548817,90,40,PPP,0,0,0,1,300,100,150,0.1,10,0,438,-2201.0,0.4726027397260274
363,63,0.5417032060663185,45,25,PPP,0,0,0,1,350,500,50,0.1,10,0,1289,-2921.0,0.5384018619084562
364,45,0.6459443586806133,81,5,PPP,0,0,0,1,200,450,250,0.1,10,0,1840,-2002.0,0.4489130434782609
365,96,3.3951123698088814,77,4,PPP,0,0,0,1,200,350,50,0.1,10,0,214,3330.0,0.308411214953271
366,22,2.263812871480943,88,23,PPP,0,0,0,1,250,400,250,0.1,10,0,447,5980.0,0.47874720357941836
367,10,1.9330514429882664,35,36,PPP,0,0,0,1,250,300,100,0.1,10,0,506,-81.0,0.4762845849802372
368,72,3.092821607396365,73,31,PPP,0,0,0,1,400,100,50,0.1,10,0,272,1737.0,0.5
369,47,1.3230013014494717,94,29,PPP,0,0,0,1,50,400,100,0.1,10,0,726,1908.0,0.25895316804407714
370,65,3.0734680122040006,37,16,PPP,0,0,0,1,450,200,150,0.1,10,0,262,6918.0,0.4847328244274809
371,59,1.6440010859830676,80,11,PPP,0,0,0,1,400,300,100,0.1,10,0,677,2156.0,0.4711964549483013
372,91,2.8179730974133523,11,45,PPP,0,0,0,1,200,300,200,0.1,10,0,294,-4490.0,0.36054421768707484
373,11,0.6129499821952845,65,13,PPP,0,0,0,1,500,450,150,0.1,10,0,1841,1397.0,0.5171102661596958
374,70,0.6758851974468068,77,27,PPP,0,0,0,1,200,300,150,0.1,10,0,1116,2800.0,0.510752688172043
375,80,2.0486618007251165,98,6,PPP,0,0,0,1,400,250,100,0.1,10,0,412,-367.0,0.4344660194174757
376,20,0.9623058814448079,57,50,PPP,0,0,0,1,350,400,50,0.1,10,0,691,2200.0,0.5499276410998553
377,94,0.875087478367295,11,5,PPP,0,0,0,1,200,450,150,0.1,10,0,1270,-4632.0,0.41653543307086616
378,70,2.6286983279561045,68,7,PPP,0,0,0,1,500,100,50,0.1,10,0,296,681.0,0.44932432432432434
379,80,1.3535428358110502,73,33,PPP,0,0,0,1,200,200,50,0.1,10,0,679,6154.0,0.49337260677466865
380,89,2.5174079373880662,17,27,PPP,0,0,0,1,100,350,250,0.1,10,0,374,180.0,0.2967914438502674
381,36,0.9326882432427529,99,6,PPP,0,0,0,1,350,200,200,0.1,10,0,1290,-1770.0,0.4542635658914729
382,47,2.2268823940616054,14,14,PPP,0,0,0,1,250,250,150,0.1,10,0,427,-303.0,0.4449648711943794
383,96,3.0988360522650664,93,28,PPP,0,0,0,1,300,250,200,0.1,10,0,274,-40.0,0.4489051094890511
384,69,1.3947290440616305,94,42,PPP,0,0,0,1,450,450,200,0.1,10,0,605,-6210.0,0.5206611570247934
385,35,2.523406644878651,72,38,PPP,0,0,0,1,400,500,100,0.1,10,0,353,7295.0,0.5212464589235127
386,16,2.5033007939283043,19,17,PPP,0,0,0,1,500,300,200,0.1,10,0,366,2554.0,0.4644808743169399
387,98,1.0412244936990676,43,16,PPP,0,0,0,1,350,400,50,0.1,10,0,1076,-2905.0,0.5074349442379182
388,82,2.4618768701855647,21,17,PPP,0,0,0,1,400,350,150,0.1,10,0,374,3794.0,0.4893048128342246
389,31,2.185851556400186,24,32,PPP,0,0,0,1,250,200,250,0.1,10,0,457,-290.0,0.47921225382932164
390,82,0.8291827261701126,56,50,PPP,0,0,0,1,200,100,150,0.1,10,0,732,7689.0,0.5218579234972678
391,68,1.7522018501723338,79,36,PPP,0,0,0,1,300,400,200,0.1,10,0,536,-3910.0,0.4869402985074627
392,78,2.4478889996284146,46,29,PPP,0,0,0,1,100,250,150,0.1,10,0,381,-1586.0,0.3123359580052493
393,77,2.106270399038189,45,43,PPP,0,0,0,1,150,250,250,0.1,10,0,423,-815.0,0.39952718676122934
394,93,1.8656152952493321,71,33,PPP,0,0,0,1,200,250,50,0.1,10,0,519,827.0,0.44315992292870904
395,32,3.087333211062646,13,7,PPP,0,0,0,1,100,200,50,0.1,10,0,226,7656.0,0.26548672566371684
396,10,1.496100244330818,45,17,PPP,0,0,0,1,400,150,100,0.1,10,0,825,5583.0,0.5309090909090909
397,64,1.7483016031862566,25,17,PPP,0,0,0,1,50,100,50,0.1,10,0,613,2952.0,0.25774877650897227
398,67,0.5377321486355552,87,41,PPP,0,0,0,1,50,150,150,0.1,10,0,956,4494.0,0.3305439330543933
399,60,0.9825066933203788,47,22,PPP,0,0,0,1,150,450,250,0.1,10,0,1004,7875.0,0.48306772908366535
400,72,2.6889364099491107,53,34,PPP,0,0,0,1,250,150,50,0.1,10,0,326,-3182.0,0.44171779141104295
401,21,0.8505036545631565,16,36,PPP,0,0,0,1,50,450,250,0.1,10,0,868,2628.0,0.2960829493087558
402,28,3.1482492082607867,83,45,PPP,0,0,0,1,350,200,200,0.1,10,0,274,954.0,0.46715328467153283
403,73,3.229264018828125,50,19,PPP,0,0,0,1,350,50,200,0.1,10,0,248,1893.0,0.5080645161290323
404,33,3.4139736829205583,88,28,PPP,0,0,0,1,250,200,150,0.1,10,0,238,-140.0,0.42436974789915966
405,48,1.8774965438571356,40,17,PPP,0,0,0,1,350,500,100,0.1,10,0,579,5730.0,0.48704663212435234
406,86,3.2230554561550573,37,20,PPP,0,0,0,1,50,200,50,0.1,10,0,250,-411.0,0.188
407,73,2.867451413174594,73,21,PPP,0,0,0,1,300,50,150,0.1,10,0,302,1043.0,0.46688741721854304
408,79,0.9117016975695609,66,36,PPP,0,0,0,1,100,200,50,0.1,10,0,822,1756.0,0.40389294403892945
409,58,0.975703028466281,51,44,PPP,0,0,0,1,350,350,200,0.1,10,0,740,3201.0,0.527027027027027
410,92,2.173677233803205,63,24,PPP,0,0,0,1,250,300,50,0.1,10,0,465,-7537.0,0.43010752688172044
411,60,1.206754700956532,30,32,PPP,0,0,0,1,300,250,150,0.1,10,0,760,2829.0,0.5118421052631579
412,61,1.4962733783242514,55,43,PPP,0,0,0,1,50,350,250,0.1,10,0,569,5031.0,0.27065026362038663
413,29,0.9150657179284437,31,27,PPP,0,0,0,1,50,500,150,0.1,10,0,998,-1269.0,0.28857715430861725
414,19,2.015345629066408,65,15,PPP,0,0,0,1,400,300,150,0.1,10,0,523,-2811.0,0.45124282982791586
415,42,1.561945900661961,26,27,PPP,0,0,0,1,200,250,100,0.1,10,0,658,2747.0,0.49848024316109424
416,14,2.8952430339472843,42,38,PPP,0,0,0,1,100,150,150,0.1,10,0,318,4988.0,0.36792452830188677
417,87,0.7821939560221287,20,10,PPP,0,0,0,1,400,500,150,0.1,10,0,1560,-967.0,0.5083333333333333
418,25,1.7550780050032144,69,46,PPP,0,0,0,1,150,200,100,0.1,10,0,508,-1621.0,0.42913385826771655
419,84,2.004244987961073,26,16,PPP,0,0,0,1,200,300,200,0.1,10,0,515,1394.0,0.43106796116504853
420,20,2.2897958173677466,51,41,PPP,0,0,0,1,100,450,50,0.1,10,0,407,-679.0,0.32923832923832924
421,36,2.424298827912567,12,50,PPP,0,0,0,1,300,200,150,0.1,10,0,349,-3027.0,0.501432664756447
422,97,1.2409601603235152,53,27,PPP,0,0,0,1,350,300,100,0.1,10,0,776,268.0,0.4961340206185567
423,39,3.4908857718139394,88,22,PPP,0,0,0,1,500,150,200,0.1,10,0,226,4791.0,0.5088495575221239
424,35,0.6002388749977355,73,49,PPP,0,0,0,1,300,200,250,0.1,10,0,838,8471.0,0.548926014319809
425,64,2.1547833170328556,63,40,PPP,0,0,0,1,400,400,50,0.1,10,0,427,523.0,0.522248243559719
426,52,2.670651799660023,93,25,PPP,0,0,0,1,450,100,100,0.1,10,0,348,-477.0,0.49137931034482757
427,14,3.443315072152838,32,25,PPP,0,0,0,1,150,100,100,0.1,10,0,228,8093.0,0.3991228070175439
428,45,2.64376473975428,22,40,PPP,0,0,0,1,400,100,100,0.1,10,0,333,874.0,0.5045045045045045
429,51,0.7468322441894709,62,27,PPP,0,0,0,1,400,200,50,0.1,10,0,1074,108.0,0.5083798882681564
430,55,1.3391672999319235,39,12,PPP,0,0,0,1,250,300,200,0.1,10,0,866,12435.0,0.5069284064665127
431,37,2.3559108577235035,21,38,PPP,0,0,0,1,300,300,150,0.1,10,0,383,-6318.0,0.46475195822454307
432,49,2.952117892943348,68,22,PPP,0,0,0,1,150,300,250,0.1,10,0,294,-4804.0,0.3231292517006803
433,29,3.155918705916772,45,46,PPP,0,0,0,1,100,200,50,0.1,10,0,270,1093.0,0.29259259259259257
434,57,1.2788763106115473,23,47,PPP,0,0,0,1,450,200,250,0.1,10,0,607,-3750.0,0.514003294892916
435,95,1.3154969647522345,31,36,PPP,0,0,0,1,150,300,200,0.1,10,0,680,2406.0,0.43676470588235294
436,65,1.5133688793130902,66,15,PPP,0,0,0,1,100,100,150,0.1,10,0,745,898.0,0.38523489932885907
437,34,2.900145459607928,49,19,PPP,0,0,0,1,450,400,250,0.1,10,0,294,1415.0,0.46598639455782315
438,80,2.3484235868449064,82,10,PPP,0,0,0,1,50,50,200,0.1,10,0,358,2027.0,0.27932960893854747
439,82,3.252374662187769,29,44,PPP,0,0,0,1,350,100,150,0.1,10,0,250,837.0,0.504
440,98,2.510409401963385,78,25,PPP,0,0,0,1,350,400,200,0.1,10,0,374,-3151.0,0.46524064171123
441,84,0.5884374795266675,75,45,PPP,0,0,0,1,250,200,150,0.1,10,0,864,10342.0,0.5474537037037037
442,21,1.6272919596754063,77,33,PPP,0,0,0,1,50,150,100,0.1,10,0,623,1954.0,0.27608346709470305
443,61,2.2389249554047637,25,17,PPP,0,0,0,1,300,50,50,0.1,10,0,430,11933.0,0.5441860465116279
444,64,1.106005046223161,93,17,PPP,0,0,0,1,350,250,100,0.1,10,0,1006,4456.0,0.5278330019880716
445,13,2.2735158484920563,89,9,PPP,0,0,0,1,300,250,250,0.1,10,0,349,-4101.0,0.40974212034383956
446,32,0.8355303129384184,93,25,PPP,0,0,0,1,500,500,100,0.1,10,0,1075,-3215.0,0.5134883720930232
447,93,2.4837836173104284,80,50,PPP,0,0,0,1,50,450,50,0.1,10,0,331,-3021.0,0.18126888217522658
448,92,2.3486062064036934,17,42,PPP,0,0,0,1,200,400,250,0.1,10,0,382,-7552.0,0.38219895287958117
449,58,3.4401667419503625,18,36,PPP,0,0,0,1,500,400,50,0.1,10,0,246,-6397.0,0.45934959349593496
450,62,2.074874993172619,69,37,PPP,0,0,0,1,450,250,100,0.1,10,0,447,-3336.0,0.5100671140939598
451,34,3.340761502588541,54,50,PPP,0,0,0,1,50,300,100,0.1,10,0,250,-1689.0,0.16
452,14,2.713261404267552,62,48,PPP,0,0,0,1,250,450,100,0.1,10,0,332,-1469.0,0.46686746987951805
453,28,1.306270503596752,89,28,PPP,0,0,0,1,350,50,50,0.1,10,0,764,4611.0,0.5091623036649214
454,13,2.266122877573605,29,6,PPP,0,0,0,1,300,500,100,0.1,10,0,325,6651.0,0.39692307692307693
455,48,1.4875217171506385,46,36,PPP,0,0,0,1,400,100,150,0.1,10,0,628,-3386.0,0.5015923566878981
456,23,2.2552423436612425,17,45,PPP,0,0,0,1,300,300,50,0.1,10,0,403,1191.0,0.47642679900744417
457,10,1.8350943917000584,80,25,PPP,0,0,0,1,300,100,150,0.1,10,0,613,3504.0,0.5106035889070146
458,53,1.7155434127560134,41,28,PPP,0,0,0,1,50,450,250,0.1,10,0,595,4947.0,0.2605042016806723
459,67,3.2059674403628113,12,13,PPP,0,0,0,1,500,150,50,0.1,10,0,236,4520.0,0.461864406779661
460,96,0.7813807175356707,57,23,PPP,0,0,0,1,100,50,150,0.1,10,0,1130,455.0,0.4353982300884956
461,34,0.882772743477653,18,6,PPP,0,0,0,1,250,50,150,0.1,10,0,1376,7535.0,0.48473837209302323
462,31,1.9560853579745587,97,6,PPP,0,0,0,1,350,450,200,0.1,10,0,431,1055.0,0.4037122969837587
463,80,0.8089052053081908,60,35,PPP,0,0,0,1,50,350,150,0.1,10,0,894,4988.0,0.2975391498881432
464,35,2.310294869232728,20,12,PPP,0,0,0,1,450,300,50,0.1,10,0,397,4897.0,0.44584382871536526
465,59,0.7921831069373321,23,31,PPP,0,0,0,1,350,350,150,0.1,10,0,970,5234.0,0.534020618556701
466,14,2.4711231271357104,28,41,PPP,0,0,0,1,250,500,250,0.1,10,0,373,6623.0,0.48257372654155495
467,72,1.9341754178421469,52,19,PPP,0,0,0,1,400,400,100,0.1,10,0,551,620.0,0.49183303085299457
468,99,0.8088757333655964,60,5,PPP,0,0,0,1,100,500,50,0.1,10,0,1416,605.0,0.3672316384180791
469,15,2.053498701985177,73,40,PPP,0,0,0,1,150,400,200,0.1,10,0,464,-1849.0,0.41810344827586204
