no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
869,18,1.302400522348874,23,20,supertrend,0,0,0,1,1,1,0,0.1,10,0,2225,81.096,0.47775280898876404,-18.97110000000007,741 days 02:45:00
870,67,2.885904551713963,99,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,829,69.05600000000017,0.5271411338962606,-33.59929999999999,547 days 00:45:00
871,31,3.3198643263418237,66,4,supertrend,0,0,0,1,0,1,0,0.1,10,0,582,93.12500000000014,0.3917525773195876,-23.311699999999924,1141 days 23:15:00
872,65,0.9269999763430662,75,44,supertrend,0,0,0,1,1,0,0,0.1,10,0,1811,60.675999999999746,0.47598012147984536,-8.34960000000008,1019 days 20:30:00
873,29,1.027396020997779,76,16,supertrend,0,0,0,1,1,1,0,0.1,10,0,2745,74.49999999999989,0.4961748633879781,-21.93600000000014,1211 days 19:30:00
874,29,1.1919811050832116,89,40,supertrend,0,0,0,1,1,0,0,0.1,10,0,1691,46.948000000000064,0.48196333530455354,-14.65009999999994,980 days 00:15:00
875,82,3.4000537096666674,90,45,supertrend,0,0,0,1,0,1,0,0.1,10,0,721,-42.44200000000012,0.4826629680998613,-64.3473000000001,717 days 20:45:00
876,77,3.045148732627304,53,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,738,219.09599999999972,0.4173441734417344,-10.653599999999951,608 days 18:30:00
877,89,3.1576702661076173,74,12,supertrend,0,0,0,1,1,1,0,0.1,10,0,716,132.87800000000004,0.3854748603351955,-4.545799999999987,594 days 00:00:00
878,38,0.5268864590992614,78,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,2593,-80.9269999999998,0.543000385653683,-98.0739999999999,225 days 00:00:00
879,76,2.5273119156960413,31,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,1070,36.99099999999987,0.4738317757009346,-36.95029999999988,892 days 18:00:00
880,11,3.033495377189954,99,9,supertrend,0,0,0,1,1,1,0,0.1,10,0,712,86.63499999999998,0.3637640449438202,1.6410000000000202,391 days 18:45:00
881,68,1.0014042283968387,89,12,supertrend,0,0,0,1,1,1,0,0.1,10,0,2976,99.019,0.4771505376344086,-22.10410000000013,1232 days 19:15:00
882,91,3.2681822504723543,35,43,supertrend,0,0,0,1,0,1,0,0.1,10,0,735,15.298999999999786,0.5129251700680272,-14.164599999999997,1008 days 03:45:00
883,22,3.3532123915430074,58,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,630,73.64400000000013,0.3968253968253968,-38.88499999999992,1410 days 17:45:00
884,43,1.890093219498004,72,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,1387,-74.42100000000033,0.5205479452054794,-71.90200000000034,380 days 21:45:00
885,67,0.578089835046217,24,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,2001,-28.350999999999644,0.5487256371814093,-38.66600000000003,247 days 03:00:00
886,62,3.097666186925828,14,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,780,-140.016,0.43333333333333335,-161.68300000000002,734 days 04:45:00
887,73,1.4928380412483535,28,28,supertrend,0,0,0,1,1,1,0,0.1,10,0,1747,55.16699999999999,0.4745277618775043,-23.163000000000043,1018 days 01:15:00
888,84,3.370169520485688,74,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,680,-92.75400000000005,0.43676470588235294,-121.96160000000003,840 days 02:45:00
889,73,2.751794066199097,29,7,supertrend,0,0,0,1,0,0,0,0.1,10,0,830,27.58700000000001,0.42289156626506025,-47.386999999999965,1253 days 05:15:00
890,35,1.4002270579973066,33,15,supertrend,0,0,0,1,0,0,0,0.1,10,0,2108,41.312000000000424,0.5118595825426945,-0.6368000000000393,177 days 00:00:00
891,10,0.9168632569431946,73,34,supertrend,0,0,0,1,1,1,0,0.1,10,0,2097,3.906000000000059,0.5102527420123987,-10.242000000000017,1251 days 22:30:00
892,45,1.0812699019744931,95,12,supertrend,0,0,0,1,1,0,0,0.1,10,0,2759,116.40200000000002,0.4838709677419355,-8.28370000000004,850 days 02:00:00
893,18,0.518931555099482,64,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,5153,78.68200000000044,0.5346400155249369,-32.3330999999996,498 days 01:00:00
